RATE,TITLE,CONTENT
3,PODRÍAN SER MEJOR,LOS EQUIPOS ESTÁN BUENOS VIENEN CON RADIO FM PARA ESCUCHAR Y LINTERNA. PERO EN REALIDAD EN RELACIÓN A SU UTILIDAD PENSÉ QUE TENÍAN MAYOR ALCANCE. NO SUPERARON A LOS BAOFENG 888S UTILIZADOS EN LAS MISMAS CONDICIONES SIENDO QUE SON MAS COMPLEJOS. IGUAL SON DE UTILIDAD.
3,Bueno,"Todo bien, aunque algunas vinieron como con un poco de oxido. Ojo con esto!"
3,Bueno,Bueno peeo vuno todo suelto
3,Bueno,Está buena. El talle queda bien de ancho pero un poco corta desde los hombros a la cintura.
3,Bueno.,"Es bueno, abrigado. Calza bien. Pero se descosió un poco al segundo uso."
3,"Bueno, pero tiene una falla de diseño seria.","Es un buen producto. Tiene una falla de diseño en el cual los alambres laterales, que evitan que el pan toque las resistencias, son *muy* finos y debiles, lo que puede provavocar que los mismos se salgan y hagan contacto con las resistencias y provocar una descarga a tierra (es lo que me pasó al segundo uso. Saltó el disyuntos por este tema). Debido a que los alambres están colocados en perforaciones, pienso en modificarlo reemplazandolos por malla sima o algo parecido, que sea mas rigido. Por lo demás, es una buena tostadora."
3,Ideal para el colegio,Buen producto precio calidad recomendable
3,Buen producto. Buena entrega en tiempo y forma.,"Bueno, buena entrega en tiempo y forma. Aún no lo instalé"
3,Bueno,Muy bien. Rápido y buen costo.
3,Bueno,"El plástico es muy duro y se quiebra con facilidad, la calidad no es de lo mejor"
3,Aceptable,"El material es un poco inestable, capaz xq todas sus piezas son d plástico. Pero en gral bien por la relación precio calidad."
3,Correcto,"Funciona correcto, pero la calidad es algo inferior al original"
3,Bueno,Bien. No me dieron factura por la compra.
3,"Buen monitor, gama media.",Todo correcto sin nada para destacar.
3,Bueno,"Esperaba que fuese mucho más térmica, es de tela fina y se transparenta. la relación precio-calidad está bien. El talle S es más un XS en mi opinión."
3,Bueno,Buena la atencion y el despacho al timpo pactado el producto me parece como de vaja calidad en los plasticos y el anclaje a los soportes metalicos pero con el uso se vera ! Que tal resulta ! El resto bien!!
3,Bueno,"Excelente!!! Y muy rápido, gracias!!!"
3,Bueno,"todo perfecto, es lo que necesitaba"
3,Bueno,muy buenos me gustaron y es lo que esperaba ahora ver si protegen el frio
3,Bueno,"El cierre no era el apropiado para el cuello, ya que solo se bajaba por el movimiento, no tenía la traba que deben tener estos cierres. Despues la calidad aceptable nomás."
3,Para nenes mas grandes,"No es para nenes de meses ya que el lugar donde tiene que ir sentado es muy grande y la base donde agarra las cintas son de fierro sin goma espuma, por ende el bebe choca contra los fierros"
3,Bien,"Esta bueno, pero la planchita aparentemente es mas efectiva. Atte."
3,bueno,"llego con detalles, buen material"
3,Bueno,No es como muestra en la foto pero bueno
3,Buena relación precio - calidad,No parece ser una tostadora que dure muchos años pero hasta el momento anda bien
3,Está bien para café.,Están bueno por el precio son un poco chicos
3,bueno,bueno no cubre tanto y viene tres cuarto balde
3,Excelente,Linda linda linda linda excelente
3,Bueno,Es un poducto bueno.. no me parecio el precio acorde con el producto.Cuando lo vi personalmente me parecio un poco caro. Pero no importa.
3,Conforme,Bueno. No es de lo mejor pero por el precio trabaja bastante bien. Para mi gusto le falta un poco más de filo al corte
3,Buena,Excelente producto.!!! Me gustó mucho
3,"BUEN PRODUCTO, FALTARIAN AJUSTES","LA VERDAD QUE PARA EL COSTO DEL PRODUCTO LE FALTA MUCHO PULIDO, A TENER EN CUENTA, QUE AL APRETAR EL EMBRAGUE Y EL ACELERADOR MOLESTA, FALTRIA PROBAR LA DURABILIDAD QUE ESO LO SABRE CON EL TIEMPO"
3,"Maso, hace un chirrido xq rozan 2 d sus plasticos.","Funciona bien...pero hace un ruido cuando giro el volante...descubrí q era el plástico q traba en el volante q al girar roza con la base...el único defecto, es un poco molesto pero supongo q ya se gastará."
3,Bueno,"Uso esta marca hace años, sin embargo percibo que la calidad ha decaído un poco."
3,Buena,Es cómoda y liviana para trabajos en altura y pequeñas labores en la casa. Recomendable
3,"Producto aceptable, nada de otro mundo.",La motosierra es aceptablamente buena. Es liviana y parece bastante robusta pero tiene dos problemas: como primera medida la cadena es malísima y se afloja permanentemente lo segundo es el manual de instrucciones pésimo (lo poco que dice no se entiende y hay que andar adivinando cómo hacerle ajustes).
3,Bueno,"Está bueno el talle, lo que no me gustó fue el cuello, (muy grande!) y el color no es el mismo que aparece en las imágenes (el naranja es el de goku y el azul tambien)"
3,aprueba con un 4,"muy al limite en su rendimiento, aun para una niña de 4 años. Hay que pasarse todo el tiempo eliminando apps porque se cuelga feo. La batería dura 2,5 hr y de nuevo a cargar. Por la relación precio/ producto no está mal, pero es un aparato muy básico."
3,Muy bueno,"Muy buen producto, buena calidad"
3,Bueno,excelentes cuchillos ya los utilice a ambos y se nota su calidad
3,Me queda la duda.,"Nunca lo recibí, tuve que pedir que me devuelvan el dinero."
3,Bueno,El producto es muy lindo. Pero el talle es bastante mas chico el número.
3,No es lo que parece,"En la foto parece tupido pero nada que ver, sale el doble que el comun que te cobrabran 200 y es el mismo!"
3,Muy bueno y útil.,Muy Bueno y útil. Cumple las expectativas para lo cual fue creado.
3,Lo recomiendo,Cumplio con las expectativas
3,Bueno,"No superó mis espectativas, muy básico por el precio."
3,Acorde al precio.,No es un producto de gran calidad pero cumple con su función siempre y cuando el uso no sea intensivo.
3,Bueno,excelente producto...muy buena calidad
3,Bueno,"Todo bien solo que las mesitas montables no quedan firmes y quedan torcidas, no es por mal encastre porque hemos probado de todas las maneras. De todos modos quedan lindas. El Fondo circular una maravilla."
3,No cumple con lo esperado,"El producto claramente difiere del original. Los sensores de proximidad para el desbloqueo no lo tiene y la imagen pierde mucha nitidez. En ocasiones el touch no responde correctamente y hay que hacer mas fuerza de la necesaria.   Precio / calidad no lo veo mal, pero no esperen tener el mismo rendimiento con algo de menor valor."
3,Dudas,Me funcionó muy bien durante unas semanas y de un día para otro dejó de conectarse con la ECU...
3,"Originales y buenos, si te gusta el modelo re va","Originales; buenos materiales, no me cierra mucho como queda el puente. Recomendable."
3,No lo volvería a comprar,El sistema que tiene como soporte no es bueno
3,Bueno!!!,Bueno mi hijo quedo conforme!!!
3,Bueno,buena atencion  me gustaron mucho
3,Bueno,"Funciona bien, pero lo mandan en una bolsa (no en caja original como dicen en la publicación) y sin ninguna garantía"
3,Bueno,Todo bien. Hace lo que debe...
3,Regular esperaba más,Esta bueno me gusta pero cuando andas vibra y eso dificulta la visión
3,No es lo que dicen...,"Regular, sin diferencias con el que tenía colocado"
3,Bueno,"Producto de muy buena calidad. Observación, le falta un tope para que el microondas quede fijo en un lugar"
3,copada,negro resistente hasta ahora bbbbbbbbbbbbbbbbbbbbbbbbbbbbbbhhhhhhhhhhhhhhhhhjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkddddddddddddddddddddddddddddddddddddddddeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeyyyyyyyyyyyyyyyyyyiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiaaaaaaaaaaaaaaaaaaffffffffffffffffffffffffffffffffffffffffbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnn
3,muy buen producto,"salvo los tapones que se gastan rapido, el resto muy bueno.-"
3,Buena,Buena para trabajos en casa y herrería básica
3,Mas o menos,Se ve increible y muy comodas pero son muy delicadas. Al primer dia de uso ya tenian un rayon.
3,Bueno,Es muy bueno y prolijas sus terminaciones. Me resulta práctico para atender pacientes que se encuentran postrados.
3,Excelente material,Costo adaptarlo a la batidora. Hacía mucho ruido
3,Oh ! Imprime,Bien !!imprime  !!!!!!!que se yo es una impresora
3,Bien,Todo bien.... Todo en orden....
3,tranqui,el talle no insidian con la horma
3,Bueno,Muy bueno y rápida e entrega.. todo cómo se esperaba
3,College Budget 100%,"Buena resolución de pantalla, ambas cámaras de mala calidad, procesador lento. Recomendable para lectura y edición de textos, búsqueda de información (ideal Opera Mini como navegador, u alternativas de bajo peso), el precio es ideal si estás buscando una tablet con el presupuesto de un estudiante universitario. En síntesis: es la alternativa barata para llevar a clases y hacer apuntes."
3,Perfecto!,"Perfecto, tal cual lo pedi. La entegra fue implecable, al dia sigiente de haberlo comprado"
3,un poco decepcionado...,"Excelente producto, pero no es justo que le saquen la fuente de alimentación y lo venden aparte, fuera de mi opinión personal lo demas esta todo bien..."
3,Bien,Producto aceptable relativo al precio.
3,Cumple su funcion,Es de una calidad acorde al bajo precio. Ideal para informática porque tiene todas las normas. No la recomendaria para conectar aparatos con alto consumo electrico.
3,"No son marca Adidas, no son como en la foto.","El modelo es el mismo, sin embargo el producto no es tal y como está en la foto. Me vino todo blanco (sin los detalles en marrón) y adicional, en la publicación dice que es marca Adidas y no lo es.   De resto el tema de envío fueron bastante puntuales."
3,Bien por su precio,No enganchan bien las trabas y por empujar se quebro la optica
3,Bueno,Entre 6 y 7 puntos. Pensé que sería de mejor calidad
3,Recomendable,Esta bueno nada de otro mundo pero muy bien por el precio
3,Bueno,No era lo que esperaba pensé que venía más reforzado
3,Es un buen producto,Es util para lo que lo necesitaba esta barbaro
3,Regular,Se escuchan bien pero son muy frágiles. Bateria aceptable
3,Bueno,"Muy buena consola, con todos los juegos que quería volver a jugar"
3,Bueno,"No recomendable , con entrenamiento y dieta y encima teniendo un laburo que es muy demandante con el tema de hacer fuerzas estar activo por 9 hrs ,no me hizo efecto"
3,Bueno,"El parlante 10 puntos, suena bien, la batería dura mucho, pero el micrófono solo anduvo 2 días"
3,No recomendable,"Son muy brillosas , no estoy conforme."
3,Bueno,Bien pero se descarga rápido.  Es lindo!
3,REINTEGRO DE IMPORTE POR DEVOLUCION.,"HICE LA DEVOLUCION DEL PRODUCTO POR UN TEMA DE MEDIDA YA QUE NO ERA EL ESPERADO Y OPTE  POR EL REINTEGRO DEL IMPORTE, Y VEO QUE CONTESTARON QUE NO LO HAN RECIBIDO POR LO CUAL CANCELARON EL REINTEGRO. EL MISMO SI FUE DESPACHADO DE ACUERDO A LAS INDICACIONES DADAS POR USTEDES.  POR FAVOR ESPERO UNA RESPUESTA. NO TENGO OTRA FORMA DE COMUNICARME YA QUE EN SUS OPCIONES DE AYUDA NO ESTA CONTEMPLADA.  GRACIAS.  MONICA PIEDIFERRI"
3,Buenisimo,El producto de 10. Fallas con la diatribucion por parte del repaetidpr en destino
3,Regular,"El material no parece muy resistente, supongo que es acorde al precio aunque tampoco es muy barato. Parece ser para un nene o nena de no mas de 8 o 9 años dependiendo el tamaño. No es muy importante pero llego en una caja toda rota, por ende la presentación malísima."
3,Bueno,muy buena la estructura pero el piñon se rompio al segundo dia muy fragil se sale la cadena a cada rato.
3,Bueno,Las mermeladas son riquísimas.
3,Bueno,Anda bien ..........................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................
3,Bueno,"Buena calidad y terminación, lo único molesto es el sistema de ajuste, al poco tiempo se aflojan y hay que volver a ajustarlas."
3,Producto OK,"la verdad no transmite mucho calor, el producto esta OK"
3,ok,se be de muy buena calidad todavía no fue instalada
3,Bueno,Hola muy bueno lo recomiendo es barato y de calidad
3,Cuidado.,Buena Calidad. Es lo que pretendía que sea.
3,Bien.,"Es buen producto acorde a su precio, la suela es buena y son cómodos. La medida de mi pie daba como nro. 41 pero en realidad era para un talle menos, pero de igual manera no me resultaron incómodos usarlos un poquito grandes. Conforme. De igual manera los he usado algunas horas. veremos como resulta de aca a cuatro o cinco meses."
3,Bueno,Buen producto.  Se corta el Bluetooth a 5 metros. Pero dado el uso que le daré me sirve igual.
3,Bueno,Llegó fuera de tiempo pero según el vendedor fue culpa del corre argentino...
3,Todo correcto,Muy buen producto y buen vendedor
3,Bueno,"Lo esperaba un poco mas solido y de mejor calidad, pero cumple su función.-"
3,Bueno,"En talle quedó bien, pero no son tan cómodas como pensé que serían. Vinieron sin cordones"
